"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"mmu05145 (05145) - Toxoplasmosis",0.722524483133841,0.806295437700084,0.0325057651164641,0.226377429339596,0.818312416149232,19,"15481, 672195, 21937, 18035, 26397, 26416, 16835, 26417, 16145, 11651, 228026, 53357, 18036, 66350, 16151, 12367, 14960","Control.F-Rapamycin.F_logCPM"
"mmu05146 (05146) - Amoebiasis",0.28039430449069,0.409433962264151,0.0778840111977068,0.329079768788241,1.15370052089493,17,"69379, 230558, 12279, 12479, 110382","Control.F-Rapamycin.F_logCPM"
"mmu05150 (05150) - Staphylococcus aureus infection",0.00507336740851724,0.0118378572865402,0.407017918923954,0.502991079730878,1.78295991511505,18,"12266, 99571, 17195, 12268, 12630, 17194, 50909, 15139, 50908","Control.F-Rapamycin.F_logCPM"
"mmu05160 (05160) - Hepatitis C",0.38955386289445,0.499927457381211,0.0611692626746689,0.293358416460389,1.06043626023906,19,"12739, 20181, 12520, 12738, 20778, 21937, 18035, 26416, 16835, 26417, 13649, 11651, 12737, 228026, 54123, 16151, 15976","Control.F-Rapamycin.F_logCPM"
"mmu05200 (05200) - Pathways in cancer",0.910732196589769,0.922715514965951,0.0146010500585968,0.150815372234193,0.657679264392367,49,"15516, 12606, 20181, 672195, 14194, 15519, 67673, 16000, 112406, 13819, 26396, 12387, 18035, 14164, 13542, 26417, 13649, 11651, 56636, 22032, 22340, 20182, 13144, 16480, 80794, 16476, 12443, 12028, 16151, 112407, 19401, 14366, 18803, 14370, 12367, 235320, 12575, 20525, 12550, 54124, 21813, 319757, 16780, 19016, 22419, 17869, 11835","Control.F-Rapamycin.F_logCPM"
"mmu05215 (05215) - Prostate cancer",0.106243154435926,0.181793842034806,0.139599673451922,0.392501855476444,1.3760481137532,17,"14870, 15516, 208677, 15519, 16000, 26396, 12387, 18035, 26417, 13649, 11651, 12913","Control.F-Rapamycin.F_logCPM"
"mmu05322 (05322) - Systemic lupus erythematosus",0.38477366255144,0.499927457381211,0.0590954798717342,0.267045262384191,1.07933264413296,32,"12266, 69379, 12268, 230558, 12279, 50909, 15139, 50908, 110382","Control.F-Rapamycin.F_logCPM"
"mmu05416 (05416) - Viral myocarditis",0.669500531349628,0.781083953241233,0.0350150690873584,0.228428940966122,0.850620918622875,22,"15007, 14972, 14964, 15040, 672195","Control.F-Rapamycin.F_logCPM"
"mmu00010 (00010) - Glycolysis / Gluconeogenesis",0.000624667546914675,0.0020665328818601,0.477270815362862,0.487030247550226,1.9740581876543,30,"230163, 11522, 16828, 11668, 58810, 18655, 433182, 56752, 72157, 26876, 11532, 18648, 18770, 103988, 13806, 72535, 11674, 13382, 100042025, 14751","Control.M-Rapamycin.M_logCPM"
"mmu00040 (00040) - Pentose and glucuronate interconversions",0.00745165736020918,0.0163936461924602,0.407017918923954,0.501055415782054,1.76828826920502,17,"22238, 231396, 11668, 71773, 67880, 72094, 100727, 216558, 394436, 394434, 72535, 100559","Control.M-Rapamycin.M_logCPM"
"mmu00053 (00053) - Ascorbate and aldarate metabolism",0.0041308372215578,0.0106024822019984,0.407017918923954,0.553840725710523,1.88308705248352,15,"22238, 231396, 11668, 268756, 71773, 72094, 56752, 100727, 394436, 394434, 72535, 100559","Control.M-Rapamycin.M_logCPM"
"mmu00071 (00071) - Fatty acid degradation",5.11567809034226e-08,4.37674681062616e-07,0.719512826338911,0.626800517245837,2.56419491968922,32,"235674, 13117, 13119, 11522, 52538, 11430, 74147, 11668, 270076, 100040843, 110446, 14081, 11364, 277753, 113868, 11363, 56752, 12896, 26876, 12894, 15107, 13177, 11532","Control.M-Rapamycin.M_logCPM"
"mmu00140 (00140) - Steroid hormone biosynthesis",0.00342707500142275,0.00942445625391257,0.431707695803346,0.448214174621892,1.8442009898588,33,"13112, 56388, 22238, 231396, 12846, 27400, 71773, 15483, 72094, 337924, 100727, 13123, 15496, 394436, 208665, 15486, 394434, 13114, 56348","Control.M-Rapamycin.M_logCPM"
"mmu00190 (00190) - Oxidative phosphorylation",1.43706101844474e-07,1.10653698420245e-06,0.690132458796796,0.531681056003779,2.3461950477975,49,"12861, 12868, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22273, 66091, 595136, 67130, 11950, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 12864, 66108, 68349","Control.M-Rapamycin.M_logCPM"
"mmu00230 (00230) - Purine metabolism",0.859613428280773,0.894462621319183,0.0196032645039178,0.16988303979918,0.713038398402045,36,"22262, 11637, 72157, 67054, 23972, 18770, 100046796, 12499, 231903, 72090, 11534, 11639, 66491, 11821, 100042069, 230103, 22436, 66979, 231329, 18576, 209558, 11512, 69870, 14544, 18950, 110385, 20022, 231327, 11515","Control.M-Rapamycin.M_logCPM"
"mmu00240 (00240) - Pyrimidine metabolism",0.647429171038825,0.773626373626374,0.035996889024589,0.235628180697359,0.889516960522109,22,"56248, 64705, 100046796, 12499, 103149, 72090, 66491, 50493, 66588, 22245, 72962, 22247, 66979, 231329, 26462, 69870, 72269, 18950, 21877, 20022","Control.M-Rapamycin.M_logCPM"
"mmu00250 (00250) - Alanine, aspartate and glutamate metabolism",0.000185802911129678,0.000786572810558249,0.518848077743792,0.64035511635256,2.1772404458847,15,"11611, 14645, 76282, 109900, 216456, 14718, 14719, 108682, 52633, 212647, 268860, 71670, 268782","Control.M-Rapamycin.M_logCPM"
"mmu00260 (00260) - Glycine, serine and threonine metabolism",0.000261007022209154,0.00100045469823953,0.49849310876659,0.587123082216044,2.12171811186362,19,"14711, 12116, 11611, 192166, 74129, 107869, 14431, 19193, 108037, 12411, 11655, 104174, 268782, 11656, 13382, 434437","Control.M-Rapamycin.M_logCPM"
"mmu00270 (00270) - Cysteine and methionine metabolism",0.000151057503252329,0.000684201632378195,0.518848077743792,0.612641569247757,2.16208999245581,17,"11720, 12583, 234724, 12116, 16828, 269378, 107869, 14718, 14719, 12411, 104923, 246221","Control.M-Rapamycin.M_logCPM"
"mmu00280 (00280) - Valine, leucine and isoleucine degradation",3.28264081226865e-05,0.000157977089090429,0.557332238758646,0.560375109246366,2.20676529548982,27,"15360, 235674, 52538, 74147, 11668, 110446, 11364, 15108, 113868, 15356, 56752, 15107, 104776, 268860, 208715, 110460, 12040, 56357, 72535, 13382, 93747, 13171, 58875, 73724","Control.M-Rapamycin.M_logCPM"
"mmu00330 (00330) - Arginine and proline metabolism",0.00102696895533814,0.00304140806003988,0.45505986738723,0.536280686264705,1.99423283155237,21,"18242, 14645, 11668, 75986, 14431, 109900, 216456, 14718, 56752, 14719, 56189, 18416, 212647","Control.M-Rapamycin.M_logCPM"
"mmu00380 (00380) - Tryptophan metabolism",0.00580792215184163,0.0135518183542971,0.407017918923954,0.486850632608647,1.81042043929022,21,"12359, 13077, 21743, 74147, 11668, 270076, 110446, 56752, 107766, 15107, 110460, 72535, 23923, 93747, 70266","Control.M-Rapamycin.M_logCPM"
"mmu00480 (00480) - Glutathione metabolism",0.000758505714120397,0.00233619759949082,0.477270815362862,0.495338327279972,1.9928394163327,29,"14862, 14870, 14859, 14871, 15926, 14775, 14629, 76263, 14869, 14860, 269951, 625249, 14867, 14864, 14863, 68312, 14873, 14858, 14630, 14865, 14872, 14857, 66447, 18263, 20810","Control.M-Rapamycin.M_logCPM"
"mmu00500 (00500) - Starch and sucrose metabolism",0.00714679550324017,0.0161853898161616,0.407017918923954,0.46259796281152,1.74634771021867,22,"22238, 231396, 71773, 72094, 72157, 100727, 216558, 11722, 232493, 394436, 110095, 103988, 394434, 100559, 14751","Control.M-Rapamycin.M_logCPM"
"mmu00561 (00561) - Glycerolipid metabolism",0.0358302792147498,0.0707418333214292,0.321775918075361,0.413935592292861,1.5626430116234,22,"11668, 67800, 58810, 56752, 67512, 15450, 225913, 67916, 23945, 14732, 72535","Control.M-Rapamycin.M_logCPM"
"mmu00564 (00564) - Glycerophospholipid metabolism",0.36144578313253,0.496987951807229,0.0650877566917313,0.316057861019019,1.09316155358613,16,"16816, 14555, 18618, 67512, 67916, 14732, 26394, 66586, 226856, 50784, 18777, 53357, 225010, 66350, 231510","Control.M-Rapamycin.M_logCPM"
"mmu00590 (00590) - Arachidonic acid metabolism",1.94988652150722e-05,0.000100094174770704,0.575610261071129,0.532822229249099,2.20821782007131,34,"13106, 13117, 13119, 13095, 13096, 13850, 107141, 13109, 404195, 226105, 13094, 100040843, 13098, 14775, 277753, 64385, 13089, 433247, 106648","Control.M-Rapamycin.M_logCPM"
"mmu00591 (00591) - Linoleic acid metabolism",8.93236553520828e-06,4.91280104436455e-05,0.593325476396405,0.624126662371372,2.32090006786826,21,"13106, 13112, 13095, 13077, 56388, 83702, 13096, 107141, 13109, 404195, 226105, 13098, 337924, 433247, 13099, 13114, 13097","Control.M-Rapamycin.M_logCPM"
"mmu00620 (00620) - Pyruvate metabolism",0.00464740131934029,0.0115435452125549,0.407017918923954,0.473201813030513,1.78637817087373,22,"16828, 11668, 76238, 18563, 110446, 14651, 56752, 17448, 18770, 110460, 109801, 72535, 52815, 13382","Control.M-Rapamycin.M_logCPM"
"mmu00640 (00640) - Propanoate metabolism",0.00534516223566309,0.0128617966295643,0.407017918923954,0.505540990297489,1.85358863814396,20,"16828, 74147, 11668, 110446, 11364, 56752, 104776, 268860, 110460, 56690, 72535, 93747, 56451, 20917, 20916, 73724","Control.M-Rapamycin.M_logCPM"
"mmu00650 (00650) - Butanoate metabolism",0.00114668385068402,0.00327017246306184,0.45505986738723,0.565392379744311,1.99534159517927,17,"15360, 83702, 74147, 110446, 117147, 15356, 71911, 15107, 268860, 208715, 110460, 272428, 93747","Control.M-Rapamycin.M_logCPM"
"mmu00830 (00830) - Retinol metabolism",5.24657652795191e-09,6.73310654420495e-08,0.761460801445585,0.578070856629583,2.52660499324398,45,"13087, 13117, 13119, 11522, 13112, 13095, 13077, 56388, 13096, 22238, 13086, 231396, 13085, 107141, 404195, 226105, 71773, 13094, 100040843, 13098, 72094, 277753, 337924, 13089, 100727, 26876, 433247, 26358, 11532","Control.M-Rapamycin.M_logCPM"
"mmu00860 (00860) - Porphyrin and chlorophyll metabolism",0.00374312128329999,0.00993863237289998,0.431707695803346,0.512057340643649,1.85044902315145,19,"14319, 22238, 14337, 231396, 17025, 71773, 72094, 12870, 100727, 11655, 394436, 394434, 11656, 100559","Control.M-Rapamycin.M_logCPM"
"mmu00980 (00980) - Metabolism of xenobiotics by cytochrome P450",7.61612399520135e-11,1.95480515876835e-09,0.839088935621274,0.59019308882019,2.63461237876923,52,"13106, 14862, 11522, 14870, 13112, 13095, 13077, 13107, 56388, 13096, 22238, 14859, 231396, 107141, 13849, 404195, 226105, 71773, 14871, 13094, 13098, 72094, 337924, 13089, 100727, 26876, 433247, 76263, 11532, 14869, 14860, 14867, 394436, 13099, 14864, 14863, 68312, 14873, 394434, 13114, 13097, 100559, 14858, 14865","Control.M-Rapamycin.M_logCPM"
"mmu00982 (00982) - Drug metabolism - cytochrome P450",1.1061829527327e-12,4.25880436802089e-11,0.910119734774459,0.593324369732578,2.71320120604402,61,"13106, 13087, 14862, 76279, 11522, 14870, 13112, 13095, 13077, 56388, 13105, 13096, 22238, 14859, 13086, 231396, 13085, 107141, 404195, 226105, 71773, 14871, 13094, 13098, 14263, 72094, 337924, 13089, 100727, 26876, 433247, 76263, 11532, 56448, 14869, 14860, 14262, 14867, 394436, 13099, 14864, 14863, 68312, 14873, 14261, 394434, 13114, 13097","Control.M-Rapamycin.M_logCPM"
"mmu00983 (00983) - Drug metabolism - other enzymes",0.000272851281338055,0.00100045469823953,0.49849310876659,0.496544501094865,2.0430586810437,33,"13884, 13087, 382053, 13112, 56388, 104158, 22238, 13086, 231396, 13085, 71773, 13909, 13897, 72094, 337924, 100727, 64705, 234673, 394436, 394434, 13114, 103149, 100559","Control.M-Rapamycin.M_logCPM"
"mmu01040 (01040) - Biosynthesis of unsaturated fatty acids",0.000557315477664461,0.00195060417182561,0.477270815362862,0.569485231512821,1.96970060614138,16,"235674, 20249, 11430, 56473, 68801, 76267, 54326, 113868, 106529","Control.M-Rapamycin.M_logCPM"
"mmu01100 (01100) - Metabolic pathways",1.02021522945311e-29,7.85565726678894e-28,1.41727590263607,0.455082786803784,2.45998817453412,391,"13106, 230163, 15445, 11720, 12359, 15360, 235674, 13087, 12583, 234724, 13117, 13119, 12861, 11522, 52538, 382053, 13112, 26459, 20280, 13095, 20322, 13077, 18242, 11430, 20768, 56388, 12116, 12868, 83702, 13096, 18478, 104158, 22238, 16828, 269378, 13850, 22262, 74147, 11611, 16548, 14645, 13086, 231396, 11668, 13124, 12846, 74754, 13085, 107141, 13109, 66594, 22272, 268756, 67800, 110323, 104086, 66152, 404195, 27400, 192166, 76238, 18563, 270076, 12857, 17025, 226105, 17991, 71773, 15483, 74129, 14317, 243537, 66694, 107869, 18979, 54405, 13094, 76282, 75986, 14431, 110391, 100040843, 110446, 11637, 13909, 13098, 67530, 14081, 109900, 117147, 58810, 11364, 15108, 67880, 13897, 216456, 18655, 19193, 15926, 68342, 15488, 66445, 69574, 72094, 277753, 113868, 64385, 14718, 337924, 15356, 71761, 433182, 11363, 56752, 18618, 226646, 12859, 14719, 72157, 71911, 67512, 56189, 107766, 13089, 100727, 216558, 13595, 30956, 100041273, 14629, 108037, 17995, 26876, 15107, 12411, 235293, 433247, 67003, 26358, 108682, 15450, 106648, 15109, 104776, 11532, 22273, 66091, 595136, 67130, 11950, 11722, 225913, 66142, 75406, 104923, 11655, 67054, 192185, 18416, 212647, 66218, 18648, 269951, 15112, 14194, 71743, 64705, 67916, 68197, 11428, 15496, 17448, 407785, 433256, 67375, 170718, 23972, 394436, 93732, 14635, 268860, 23945, 208665, 246277, 13200, 18770, 100042503, 246221, 13099, 20751, 623286, 20454, 208715, 110460, 100046796, 12040, 15486, 56357, 56690, 103988, 11429, 14104, 14287, 110196, 12864, 104112, 394434, 12408, 73166, 13114, 66108, 13806, 13097, 56348, 272428, 14732, 72535, 68349, 18113, 104174, 68180, 11674, 103149, 17158, 268782, 23923, 75735, 11656, 231903, 100559, 666168, 13382, 100042025, 14630, 19125, 319554, 72900, 93747, 56451, 70266, 20917, 14751, 217214, 11534, 11639, 103963, 66377, 68603","Control.M-Rapamycin.M_logCPM"
"mmu03010 (03010) - Ribosome",7.46410596855143e-09,8.21051656540657e-08,0.747739663149885,0.523624288421514,2.40085346055831,63,"56040, 17725, 17724, 100043813, 20054, 14109, 26961, 67945, 100039656, 19951, 11837, 54217, 100503302, 20055, 76808, 100040298, 67941, 20091, 66481, 20103, 100041686, 76846, 67671, 20044, 20068, 16785, 100043755, 19896, 67186, 100039601, 27050, 100039316, 27370, 67281, 432502, 19988, 67115, 75617, 54127, 27176, 100503211, 19899, 100042740, 100504405, 66489, 20115","Control.M-Rapamycin.M_logCPM"
"mmu03040 (03040) - Spliceosome",0.603504928806134,0.737617135207497,0.0412376090540065,0.26236629097525,0.907456442710898,16,"15481, 23983, 13207, 666609, 20638, 15387, 622469, 67996, 17149, 68592","Control.M-Rapamycin.M_logCPM"
"mmu03320 (03320) - PPAR signaling pathway",1.822920002804e-09,2.80729680431816e-08,0.788186810800237,0.564237192026284,2.49461089741375,50,"11807, 14080, 11814, 15360, 235674, 20249, 13117, 13119, 26459, 20280, 11430, 13167, 74147, 56473, 13124, 104086, 100040843, 14081, 11364, 277753, 113868, 11363, 12896, 20181, 12894, 14079","Control.M-Rapamycin.M_logCPM"
"mmu04010 (04010) - MAPK signaling pathway",0.23670693594459,0.376279984589492,0.249246554383295,-0.181679947312226,-1.23575165038973,31,"68794, 12299, 15370, 17869, 193740, 21813, 17873, 12367, 16177, 16151, 66350, 16476, 109905, 53357, 26403, 67603, 16478, 56636, 11651, 13649, 26417, 26416, 14164, 26397, 15507, 21937, 17164, 26396","Control.M-Rapamycin.M_logCPM"
"mmu04020 (04020) - Calcium signaling pathway",0.653061224489796,0.773626373626374,0.252961123069611,-0.152173826528619,-0.883931231401225,22,"21925, 70405, 11550, 80796, 21924, 12323, 11937, 14675, 16438, 11556, 11739, 11515, 14062, 18803, 56632, 54140, 11548, 13649, 11607","Control.M-Rapamycin.M_logCPM"
"mmu04060 (04060) - Cytokine-cytokine receptor interaction",0.116824146296829,0.195553462279475,0.287805130535564,-0.223797780517879,-1.39357981737417,26,"57266, 16847, 230828, 56221, 17329, 21813, 21944, 50905, 14825, 27279, 16177, 15976, 16164, 16180, 16194, 19116, 22340, 16326, 16880, 13649, 20308, 21937, 14600, 20315, 16325, 17000","Control.M-Rapamycin.M_logCPM"
"mmu04062 (04062) - Chemokine signaling pathway",0.569444444444444,0.707213261648746,0.222056046145248,-0.191266912669127,-0.933356843682319,18,"57266, 56221, 17329, 14825, 11515, 11512, 16151, 56484, 109905, 18036, 606496, 11651, 26417, 12988, 20308, 18035, 20315, 100043507","Control.M-Rapamycin.M_logCPM"
"mmu04080 (04080) - Neuroactive ligand-receptor interaction",0.895522388059702,0.919402985074627,0.181383128498408,-0.135226415120655,-0.693231276929522,19,"17200, 67373, 11550, 22072, 11438, 16847, 11556, 110902, 18442, 14062, 19228, 11539, 19116, 54140, 11548, 11607","Control.M-Rapamycin.M_logCPM"
"mmu04141 (04141) - Protein processing in endoplasmic reticulum",0.0312815338042381,0.0633862658664825,0.257206466468838,0.333679572818693,1.47245675289367,49,"15516, 12317, 15481, 14828, 14827, 66397, 12304, 12017, 12330, 71853, 22433, 21402, 15519, 13200, 67437, 100037258, 105245, 109815, 66256, 72265, 269523, 54197, 12282, 67838, 103963, 66212, 57377, 74126, 15502, 53421, 20338, 19358, 94232, 50762, 12915, 66245, 116891, 69608, 81489, 81500, 15505, 56424, 78943, 67475","Control.M-Rapamycin.M_logCPM"
"mmu04142 (04142) - Lysosome",0.476683937823834,0.611744386873921,0.0494904866135495,0.257832307210042,1.0023737778729,25,"19156, 16783, 13030, 13039, 53599, 11433, 16889, 71665, 14667, 15211, 18010, 17159, 11883, 13032, 106039, 74325","Control.M-Rapamycin.M_logCPM"
"mmu04144 (04144) - Endocytosis",0.765979381443299,0.819172394043528,0.0268860833830403,0.198768509371017,0.792277690585471,28,"15007, 14972, 15481, 14964, 15040, 13854","Control.M-Rapamycin.M_logCPM"
"mmu04145 (04145) - Phagosome",0.0793489318413021,0.14208994771582,0.157402899305283,0.323601513401785,1.37539250278635,40,"12266, 15007, 17195, 12317, 14972, 14964, 16783, 17194, 50909, 13039, 15040, 12330, 22145, 227613, 11465, 22146, 20778, 15039, 66212, 15239, 22154, 12491, 53421, 280408","Control.M-Rapamycin.M_logCPM"
"mmu04146 (04146) - Peroxisome",1.89725070766461e-06,1.21740253741813e-05,0.643551836150722,0.530111675797277,2.28132029726394,42,"12359, 235674, 20280, 11430, 13850, 74147, 11611, 20655, 51798, 18477, 14081, 19193, 15926, 15488, 113868, 54683, 15356, 74114, 19299, 76263, 19301, 18633, 269951, 15112, 433256, 93732, 56690, 18631, 224824, 59038, 19298","Control.M-Rapamycin.M_logCPM"
"mmu04260 (04260) - Cardiac muscle contraction",0.000644114144995356,0.0020665328818601,0.477270815362862,0.487107694788674,1.99272183406441,32,"12861, 12868, 66594, 22272, 110323, 66152, 12857, 66694, 67530, 66445, 11928, 12859, 67003, 22273, 66142","Control.M-Rapamycin.M_logCPM"
"mmu04270 (04270) - Vascular smooth muscle contraction",0.300104931794334,0.427927402743772,0.0721797965581253,0.293776960997158,1.12795681473435,24,"13117, 13119, 100040843, 277753, 12314, 14673, 666168, 26396, 13118, 11607, 26417, 11548, 109624, 54140, 230103","Control.M-Rapamycin.M_logCPM"
"mmu04310 (04310) - Wnt signaling pathway",0.255081975063145,0.37771753999735,0.203508959461977,-0.242849314867744,-1.17230949531911,16,"234130, 12323, 19015, 17869, 22419, 14296, 14370, 14366, 12443, 16476, 16973, 12301, 13542, 226849, 12387","Control.M-Rapamycin.M_logCPM"
"mmu04380 (04380) - Osteoclast differentiation",0.754838709677419,0.819172394043528,0.029777461260706,0.222476310707444,0.794395323556495,18,"18412, 11433, 21937, 18035, 26416, 26417, 16477, 11651, 16478, 22177, 16476, 16151, 15976, 16177, 13057","Control.M-Rapamycin.M_logCPM"
"mmu04510 (04510) - Focal adhesion",0.10625145654086,0.181808047858806,0.287805130535564,-0.265230769230769,-1.39265891705681,20,"68794, 11474, 12830, 11472, 17906, 12389, 16780, 17907, 53867, 12443, 16476, 109905, 20750, 22340, 11651, 13649, 26417, 12387, 16000, 11465","Control.M-Rapamycin.M_logCPM"
"mmu04514 (04514) - Cell adhesion molecules (CAMs)",0.244919786096257,0.376279984589492,0.0838361057159929,0.330995631218278,1.19613663127135,19,"15007, 14972, 14964, 12739, 15040, 20969","Control.M-Rapamycin.M_logCPM"
"mmu04530 (04530) - Tight junction",0.527777777777778,0.666211293260474,0.231126709673834,-0.197735244137117,-0.964921432447852,18,"11474, 11472, 17906, 17882, 17888, 17884, 13821, 17885, 17879","Control.M-Rapamycin.M_logCPM"
"mmu04540 (04540) - Gap junction",0.402173913043478,0.533920539730135,0.234392647294686,-0.217818740399386,-1.04639188202087,15,"53857, 16438, 434428, 67951, 11515, 73710, 11512, 22142, 13649, 26417, 22154, 26396, 22146, 227613, 22145","Control.M-Rapamycin.M_logCPM"
"mmu04610 (04610) - Complement and coagulation cascades",2.59593804562343e-08,2.49859036891255e-07,0.73376198835648,0.583147477499041,2.46399161450331,38,"20702, 12266, 20704, 14161, 99571, 110135, 18816, 12258, 17195, 11905, 69379, 12268, 58992, 12630, 17194, 56373, 230558, 12279, 50909, 385643, 15139, 50908, 14068, 110382, 12628, 12269","Control.M-Rapamycin.M_logCPM"
"mmu04612 (04612) - Antigen processing and presentation",0.000194089394813074,0.000786572810558249,0.518848077743792,0.54534204570238,2.09384110559004,24,"12010, 15007, 15516, 12317, 14972, 15481, 14828, 14964, 14827, 13030, 13039, 15040, 12330","Control.M-Rapamycin.M_logCPM"
"mmu04670 (04670) - Leukocyte transendothelial migration",0.764044943820225,0.819172394043528,0.169570644405628,-0.158552012626136,-0.765380087667952,16,"11474, 11472, 17906, 22350, 17907, 13057, 18803, 109905, 56508, 12737, 26416, 12387, 12738, 20315, 11465","Control.M-Rapamycin.M_logCPM"
"mmu04722 (04722) - Neurotrophin signaling pathway",0.700944386149003,0.796885813148789,0.0322153154599285,0.223859809131817,0.845090330081327,22,"12314, 192662, 26396, 17164, 18035, 94275, 26416, 12988, 26417, 11651, 228026, 18036, 109905, 56484, 16476, 12028, 384783, 18803","Control.M-Rapamycin.M_logCPM"
"mmu04810 (04810) - Regulation of actin cytoskeleton",0.703743315508021,0.796885813148789,0.0329431471724691,0.228941599791582,0.827338514785372,19,"18643, 14673, 12631, 11465, 26396, 14164, 12988, 26417, 13649, 56636, 17886","Control.M-Rapamycin.M_logCPM"
"mmu04910 (04910) - Insulin signaling pathway",0.249224405377456,0.376279984589492,0.0810802057550866,0.303117505190134,1.19368112514605,27,"232493, 12314, 18770, 20787, 110095, 103988, 14104, 17347, 244416, 26396, 53412, 19268, 13685, 14252, 26417, 11651","Control.M-Rapamycin.M_logCPM"
"mmu04912 (04912) - GnRH signaling pathway",0.33695652173913,0.471739130434783,0.257206466468838,-0.225679209460703,-1.08415323808948,15,"70405, 80796, 12323, 16438, 11515, 11512, 66350, 16476, 53357, 13649, 26417, 26416, 26397, 26396","Control.M-Rapamycin.M_logCPM"
"mmu04916 (04916) - Melanogenesis",0.935377875136911,0.935377875136911,0.0189287891242153,0.170537370585561,0.589844202491096,16,"208677, 12314, 26396, 12387, 13542, 26417, 12913","Control.M-Rapamycin.M_logCPM"
"mmu04920 (04920) - Adipocytokine signaling pathway",0.835257082896118,0.881024594287686,0.0231538258045259,0.193786660959485,0.731561569317595,22,"14081, 20181, 12894, 68465, 433256, 21937, 18035, 20869, 12491, 11651, 20182, 18036, 100705, 50790, 16151, 384783","Control.M-Rapamycin.M_logCPM"
"mmu04972 (04972) - Pancreatic secretion",0.020154265748511,0.0419426611523067,0.352487857583619,-0.284853858961543,-1.65896917496102,23,"18946, 12613, 67373, 67868, 69060, 109697, 13706, 109660, 98660, 22072, 11937, 66473, 12349, 16438, 11515, 11512, 66350, 109905, 54403, 53357","Control.M-Rapamycin.M_logCPM"
"mmu04974 (04974) - Protein digestion and absorption",0.240107072518643,0.376279984589492,0.249246554383295,-0.22023798620678,-1.12903873307807,19,"67373, 67868, 109697, 13706, 12830, 109660, 98660, 22072, 66473, 17380, 53867, 16529, 20532, 67760, 72472, 11931, 17254","Control.M-Rapamycin.M_logCPM"
"mmu04975 (04975) - Fat digestion and absorption",0.0573593073593074,0.107723577235772,0.193813302725311,0.420236512171435,1.48306808260827,17,"14080, 67800, 11808, 14719, 67512, 14079, 67916, 110460","Control.M-Rapamycin.M_logCPM"
"mmu04976 (04976) - Bile secretion",0.0653728294177732,0.119850187265918,0.175204047558551,0.33715194173342,1.40617154262417,35,"26459, 20493, 13849, 20517, 28253, 20859, 11928, 64008, 76408, 27413, 20181, 11833, 23957, 11826, 18670, 28248, 20778, 108114","Control.M-Rapamycin.M_logCPM"
"mmu05010 (05010) - Alzheimer's disease",8.44808065679337e-06,4.91280104436455e-05,0.593325476396405,0.45600115414825,2.09079672804274,63,"12861, 12868, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 15108, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22273, 66091, 595136, 67130, 672195, 11950, 66142, 75406, 66218, 68197, 407785, 12314, 100042503, 20463, 623286, 12864, 66108, 68349, 100042025, 72900, 21937, 66377","Control.M-Rapamycin.M_logCPM"
"mmu05012 (05012) - Parkinson's disease",8.08223052750442e-10,1.5558293765446e-08,0.801215574617779,0.555932100622708,2.49740038623319,55,"12861, 12868, 22187, 11740, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22333, 22273, 66091, 595136, 67130, 672195, 11950, 57320, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 22201, 12864, 66108, 68349","Control.M-Rapamycin.M_logCPM"
"mmu05016 (05016) - Huntington's disease",6.28942757163964e-07,4.40259930014774e-06,0.659444398037935,0.473841767007005,2.1911951267135,67,"12861, 12868, 11740, 20655, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 208677, 67530, 68342, 14775, 66445, 226646, 12859, 100041273, 17995, 67003, 22333, 22273, 66091, 595136, 67130, 672195, 11950, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 100046796, 12864, 66108, 68349","Control.M-Rapamycin.M_logCPM"
"mmu05020 (05020) - Prion diseases",0.043010752688172,0.0827956989247312,0.224966093540314,0.419048899622694,1.49629632540749,18,"69379, 20655, 14828, 230558, 12279, 15139, 110382, 20867, 12259, 26396, 12260, 26417, 12274, 12262","Control.M-Rapamycin.M_logCPM"
"mmu05142 (05142) - Chagas disease (American trypanosomiasis)",0.207692307692308,0.340261865793781,0.0946646223153342,0.362861581620082,1.2337481056776,15,"12266, 12317, 12259, 21937, 18035, 12260, 26416, 26417, 11651, 12262","Control.M-Rapamycin.M_logCPM"
"mmu05145 (05145) - Toxoplasmosis",0.718716577540107,0.802046035805627,0.0319257308349884,0.226377429339596,0.81807223475879,19,"15481, 672195, 21937, 18035, 26397, 26416, 16835, 26417, 16145, 11651, 228026, 53357, 18036, 66350, 16151, 12367, 14960","Control.M-Rapamycin.M_logCPM"
"mmu05146 (05146) - Amoebiasis",0.29978354978355,0.427927402743772,0.0738052724171275,0.329079768788241,1.16136434504494,17,"69379, 230558, 12279, 12479, 110382","Control.M-Rapamycin.M_logCPM"
