"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-6782135 (R-MMU-6782135) - Dual incision in TC-NER",0.924657534246575,1,0.0751181635276301,0.258888126286891,0.654800994032455,24,"68240, 69745, 72151, 66979, 209357, 69920, 69263, 66467, 245841, 22590, 28000, 23894, 18538, 67710, 57905, 18972, 13194, 252870, 231329, 21399, 13872, 67439, 19891, 72584","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6782210 (R-MMU-6782210) - Gap-filling DNA repair synthesis and ligation in TC-NER",0.910958904109589,1,0.0758886900606117,0.258923668314113,0.667561805289129,25,"68240, 16881, 69745, 72151, 66979, 209357, 69920, 69263, 66467, 245841, 22594, 28000, 23894, 18538, 67710, 57905, 18972, 13194, 252870, 231329, 21399, 13872, 67439, 19891, 72584","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6791226 (R-MMU-6791226) - Major pathway of rRNA processing in the nucleolus and cytosol",0.11901983663944,1,0.135740943810425,-0.619393790343929,-1.28449820199509,63,"66211, 20084, 19933","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6794362 (R-MMU-6794362) - Protein-protein interactions at synapses",0.838383838383838,1,0.0387962208304479,-0.352353948174976,-0.650627476688288,21,"23859, 226352, 19024, 234214, 16180, 14251, 19280, 19268, 224997, 13821, 53310, 13383","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6798695 (R-MMU-6798695) - Neutrophil degranulation",0.0338920914689085,0.924005441099716,0.321775918075361,0.338519782290139,1.22211139637435,208,"16819, 19152, 22074, 22072, 18406, 193740, 15511, 16592, 70450, 100561, 104112, 15006, 12654, 100040462, 56620, 72512, 15015, 15951, 140497, 50770, 20202, 66222, 14825, 24088, 72042","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6799198 (R-MMU-6799198) - Complex I biogenesis",0.993662864385298,1,0.0240035948793451,-0.221327995025909,-0.443227400253316,36,"54405, 76826, 68198, 17995, 66377, 227197, 68197, 226646, 66108, 68342, 66218, 72900, 407785, 100042503, 73694, 68349, 66916","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6803157 (R-MMU-6803157) - Antimicrobial peptides",0.0194523257112888,0.775100362957508,0.352487857583619,0.682620818506018,1.59692143372926,17,"16819, 19152, 22074, 22072, 20202, 24088, 11927","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6804756 (R-MMU-6804756) - Regulation of TP53 Activity through Phosphorylation",0.849462365591398,1,0.0819778796501272,0.281705310349874,0.737488436168537,27,"68240, 60599, 15258, 22427, 17246, 17248, 270627, 23988, 12566, 72151","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6804757 (R-MMU-6804757) - Regulation of TP53 Degradation",0.980625931445604,1,0.0329431471724691,-0.235368164833448,-0.430378040204611,18,"109270, 56717","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6805567 (R-MMU-6805567) - Keratinization",0.000143870672939454,0.0149050017165275,0.518848077743792,-0.899989961745341,-1.72124568752257,28,"16663, 110308, 20129, 16665, 16682, 18772, 14027, 72432, 74127, 94179, 110310, 56460","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6806003 (R-MMU-6806003) - Regulation of TP53 Expression and Degradation",0.980625931445604,1,0.0329431471724691,-0.235368164833448,-0.430378040204611,18,"109270, 56717","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6806667 (R-MMU-6806667) - Metabolism of fat-soluble vitamins",0.814084507042254,1,0.0390355298112393,-0.352621302613499,-0.667191065720447,24,"16956, 19659, 14733","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6806834 (R-MMU-6806834) - Signaling by MET",0.899147727272727,1,0.0347904098478036,-0.317089299761554,-0.596803988389013,23,"20732","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6807070 (R-MMU-6807070) - PTEN Regulation",0.993464052287582,1,0.107972360317345,0.195501442816328,0.587489752579296,53,"16913, 16912, 18854, 26442, 59029, 69077, 23996, 621823, 228769, 68441, 17463, 19171, 19720, 22123, 107932, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6807505 (R-MMU-6807505) - RNA polymerase II transcribes snRNA genes",0.108208955223881,1,0.266350657088526,0.508705795362269,1.35793305225003,29,"75627, 109019, 18130, 57432, 70422, 68153, 74197","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6807878 (R-MMU-6807878) - COPI-mediated anterograde transport",0.577992744860943,1,0.0477342401407188,-0.455673477297046,-0.935537149442036,44,"53857","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6809371 (R-MMU-6809371) - Formation of the cornified envelope",0.000143870672939454,0.0149050017165275,0.518848077743792,-0.899989961745341,-1.72124568752257,28,"16663, 110308, 20129, 16665, 16682, 18772, 14027, 72432, 74127, 94179, 110310, 56460","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6811434 (R-MMU-6811434) - COPI-dependent Golgi-to-ER retrograde traffic",0.67741935483871,1,0.0416556773979467,-0.423412845584109,-0.860119532699076,41,"53857, 66251, 16580, 26934","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6811436 (R-MMU-6811436) - COPI-independent Golgi-to-ER retrograde traffic",0.354505169867061,1,0.0813027345384498,-0.619018075675891,-1.13780427449738,20,"53857","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6811440 (R-MMU-6811440) - Retrograde transport at the Trans-Golgi-Network",1,1,0.0319980480340634,-0.153614044712659,-0.280888078292663,18,"69834, 245944, 18195, 66905, 227746, 70297, 17113, 104303, 16834, 68505, 53611, 97484, 22134, 102339, 19346, 76899, 242406, 224705","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6811442 (R-MMU-6811442) - Intra-Golgi and retrograde Golgi-to-ER traffic",0.885264341957255,1,0.0237915888102658,-0.323480202001441,-0.681577236914486,75,"53857","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6811558 (R-MMU-6811558) - PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.72,1,0.0391956336118146,-0.406907372010877,-0.822526082974697,39,"13645, 14182, 15937, 18591, 77125, 13869, 13867, 13866, 83379, 12524, 384783","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-6814122 (R-MMU-6814122) - Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding",0.91238670694864,1,0.0694481442003175,0.274299376007798,0.641695273466896,17,"14675, 12462, 66066, 12466, 14708","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-68867 (R-MMU-68867) - Assembly of the pre-replicative complex",0.913793103448276,1,0.105125131597001,0.238686711121937,0.678561940675098,45,"16913, 16912, 26442, 59029, 69077, 23996, 621823, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 26428, 67089, 66998, 16211, 19188, 19181, 66997, 19182","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-68875 (R-MMU-68875) - Mitotic Prophase",0.425,1,0.135740943810425,0.375879531066799,1.01291811194359,31,"15270, 97114, 12534, 69482, 170762, 64899, 170791, 19069, 54563, 15081, 13726, 382030, 319179, 18226","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-68877 (R-MMU-68877) - Mitotic Prometaphase",0.932571428571429,1,0.0217240006200525,-0.286039933983001,-0.600552974277315,68,"53857","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-68882 (R-MMU-68882) - Mitotic Anaphase",0.97145993413831,1,0.0165175643261291,-0.26239058860899,-0.567357439875969,99,"53857","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-68886 (R-MMU-68886) - M Phase",1,1,0.191892240384838,0.206300843357305,0.711831607989343,141,"320394, 67139, 74470, 225849, 15270, 66570, 15519, 67629, 67951, 215387, 16913, 16912, 12617, 97114, 73710, 56455, 22146, 22628, 22151, 103733, 12534, 22142, 69482, 26442, 170762, 59029, 64899, 69077, 76478, 20873, 170791, 381644, 19069, 23996, 621823, 19384, 67037, 227613, 54563, 52696, 19387, 15081, 234663, 228769","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-68949 (R-MMU-68949) - Orc1 removal from chromatin",0.465346534653465,1,0.142056643575821,0.354710036874156,0.981853684282779,39,"16913, 16912, 26442, 59029, 69077, 23996, 621823, 12566, 228769, 27401, 17463, 19171, 22123, 19185, 26440, 21762, 26428, 67089, 66998, 19188, 19181, 66997, 19182","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69002 (R-MMU-69002) - DNA Replication Pre-Initiation",0.885350318471338,1,0.11378726182188,0.247578442352319,0.734808337441306,52,"68240, 16913, 16912, 26442, 59029, 69077, 23996, 621823, 70024, 12566, 228769, 17463, 19171, 66979, 22123, 19185, 26440, 21762, 26428, 67089, 66998, 16211, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69017 (R-MMU-69017) - CDK-mediated phosphorylation and removal of Cdc6",0.790243902439024,1,0.103958471559957,0.271900292558655,0.762983529398982,40,"16913, 16912, 26442, 59029, 69077, 23996, 621823, 12566, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997, 19182","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69052 (R-MMU-69052) - Switching of origins to a post-replicative state",1,1,0.0992333343771191,0.175875574298296,0.519567951514597,48,"16913, 16912, 26442, 59029, 69077, 23996, 621823, 12566, 228769, 27401, 17463, 19171, 22123, 19185, 26440, 21762, 26428, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69202 (R-MMU-69202) - Cyclin E associated events during G1/S transition",0.247368421052632,1,0.206587922696891,0.407003692230035,1.1467267660667,42,"12575, 20459, 12443, 16913, 16912, 26442, 59029, 69077, 23996, 621823, 12566, 228769, 27401, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69206 (R-MMU-69206) - G1/S Transition",0.551282051282051,1,0.149207542435322,0.309602549418141,0.948764652615101,56,"12575, 20459, 68240, 12443, 16913, 16912, 26442, 59029, 69077, 23996, 621823, 70024, 12566, 228769, 27401, 17463, 19171, 66979, 22123, 19185, 26440, 21762, 26428, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69231 (R-MMU-69231) - Cyclin D associated events in G1",0.187692307692308,1,0.179782316298324,0.520231758517523,1.26761314602563,20,"12575, 242705, 20459, 12443","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69236 (R-MMU-69236) - G1 Phase",0.187692307692308,1,0.179782316298324,0.520231758517523,1.26761314602563,20,"12575, 242705, 20459, 12443","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69239 (R-MMU-69239) - Synthesis of DNA",0.913333333333333,1,0.114750719227023,0.22919262787371,0.712377429411602,59,"68240, 16881, 16913, 16912, 26442, 59029, 69077, 23996, 621823, 69745, 12566, 228769, 72151, 27401, 17463, 19171, 66979, 22123, 19185, 26440, 21762, 26428, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69242 (R-MMU-69242) - S Phase",0.700787401574803,1,0.14641623786055,0.28289032376086,0.878849921451362,68,"12575, 20459, 68240, 12443, 16881, 16913, 16912, 26442, 59029, 69077, 23996, 621823, 69745, 12566, 228769, 72151, 27401, 17463, 19171, 66979, 22123, 19185, 26440, 21762, 26428, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69275 (R-MMU-69275) - G2/M Transition",0.959505061867267,1,0.0190041999938594,-0.270230376791661,-0.571524363166448,79,"53857","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69278 (R-MMU-69278) - Cell Cycle, Mitotic",0.967741935483871,1,0.261663521711573,0.229148821509754,0.818782099919574,191,"12575, 242705, 20459, 320394, 67139, 74470, 29870, 225849, 15270, 68240, 66570, 15519, 12443, 67629, 67951, 215387, 16881, 16913, 16912, 12617, 97114, 73710, 56455, 22146, 22628, 22151, 103733, 12534, 22142, 69482, 12445, 26442, 170762, 59029, 64899, 69077, 76478, 20873, 170791, 381644, 19069, 23996, 621823, 69745, 70024, 229776, 19384, 67037, 13555, 227613, 54563, 52696, 19387, 12566, 15081, 234663, 228769, 72151, 27401","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69306 (R-MMU-69306) - DNA Replication",0.951724137931034,1,0.114266502484433,0.217746704165721,0.677886080049609,63,"68240, 16881, 16913, 16912, 26442, 59029, 69077, 23996, 621823, 69745, 70024, 12566, 228769, 72151, 27401, 17463, 19171, 66979, 22123, 19185, 26440, 21762, 26428, 67089, 66998, 16211, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69473 (R-MMU-69473) - G2/M DNA damage checkpoint",0.598011363636364,1,0.0535669384770951,-0.479995144779119,-0.903414328477675,23,"55948, 22390, 12189, 237911","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69481 (R-MMU-69481) - G2/M Checkpoints",0.927654609101517,1,0.0232248320654428,-0.296816952137454,-0.615538688449751,63,"55948, 17216, 22390, 12189, 237911, 27214","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69541 (R-MMU-69541) - Stabilization of p53",0.065204862369406,0.948544334765199,0.287805130535564,0.521925706459737,1.42331363420149,34,"16913, 16912, 17246, 17248, 26442, 59029, 69077, 23996, 621823, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997, 19182","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69563 (R-MMU-69563) - p53-Dependent G1 DNA Damage Response",0.159203980099502,1,0.252961123069611,0.464744986943296,1.28046774148794,38,"12575, 16913, 16912, 17246, 17248, 29813, 26442, 59029, 69077, 23996, 621823, 12566, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69580 (R-MMU-69580) - p53-Dependent G1/S DNA damage checkpoint",0.159203980099502,1,0.252961123069611,0.464744986943296,1.28046774148794,38,"12575, 16913, 16912, 17246, 17248, 29813, 26442, 59029, 69077, 23996, 621823, 12566, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69601 (R-MMU-69601) - Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",0.12987012987013,1,0.261663521711573,0.496879238306798,1.33668358737076,32,"16913, 16912, 26442, 59029, 69077, 23996, 621823, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997, 19182","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69610 (R-MMU-69610) - p53-Independent DNA Damage Response",0.12987012987013,1,0.261663521711573,0.496879238306798,1.33668358737076,32,"16913, 16912, 26442, 59029, 69077, 23996, 621823, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997, 19182","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69613 (R-MMU-69613) - p53-Independent G1/S DNA damage checkpoint",0.12987012987013,1,0.261663521711573,0.496879238306798,1.33668358737076,32,"16913, 16912, 26442, 59029, 69077, 23996, 621823, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997, 19182","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69615 (R-MMU-69615) - G1/S DNA Damage Checkpoints",0.163366336633663,1,0.248911114434702,0.455298921871049,1.26028834094612,39,"12575, 16913, 16912, 17246, 17248, 29813, 26442, 59029, 69077, 23996, 621823, 12566, 228769, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69618 (R-MMU-69618) - Mitotic Spindle Checkpoint",0.423469387755102,1,0.152144922367565,0.370785971315694,1.03622418976922,41,"320394, 67139, 225849, 66570, 67629, 12617, 56455","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69620 (R-MMU-69620) - Cell Cycle Checkpoints",0.974683544303797,1,0.158514105424824,0.22073550119162,0.732311935811898,109,"12575, 320394, 67139, 29870, 225849, 15270, 68240, 66570, 67629, 16913, 16912, 12617, 56455, 22628, 22427, 17246, 17248, 29813, 12534, 26442, 59029, 69077, 23996, 621823, 70024, 107823, 67037, 52696, 19387, 12566, 234663, 228769, 72151","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-69656 (R-MMU-69656) - Cyclin A:Cdk2-associated events at S phase entry",0.247368421052632,1,0.206587922696891,0.407003692230035,1.1467267660667,42,"12575, 20459, 12443, 16913, 16912, 26442, 59029, 69077, 23996, 621823, 12566, 228769, 27401, 17463, 19171, 22123, 19185, 26440, 21762, 67089, 66998, 19188, 19181, 66997","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-70171 (R-MMU-70171) - Glycolysis",0.0879265091863517,1,0.170932335370056,-0.715053741166456,-1.40029099302809,31,"56012, 13808, 15277, 18746, 11674, 18642","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-70268 (R-MMU-70268) - Pyruvate metabolism",0.655834564254062,1,0.0511147954416412,-0.458599263474292,-0.842941785977194,20,"16832, 18746","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-70326 (R-MMU-70326) - Glucose metabolism",0.066167290886392,0.948544334765199,0.193813302725311,-0.70187919736939,-1.41593013613377,38,"56012, 14120, 13808, 15277, 18746, 11674, 18642","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-71291 (R-MMU-71291) - Metabolism of amino acids and derivatives",0.231578947368421,1,0.0860347242455604,-0.531373949987012,-1.17638992237829,143,"12715, 12716, 27053, 107272, 236539, 209027, 13370, 242669, 107585, 67870, 13190, 243382, 74129, 11611, 14261, 12040, 56357, 226654, 234967","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-71387 (R-MMU-71387) - Metabolism of carbohydrates",0.330794341675735,1,0.069119845655101,-0.513202778891743,-1.11343237644373,107,"56012, 19309, 14120, 13808, 15277, 58250, 14343, 18746, 11674, 14733, 18642, 233781","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-71403 (R-MMU-71403) - Citric acid cycle (TCA cycle)",0.986666666666667,1,0.0704500850658419,0.19651434060656,0.487158059412749,22,"68332, 12974, 67834, 66128, 14194, 69046, 66925, 11429, 20917, 17448, 18041, 66072, 66052, 78920, 13382, 64384, 67680, 269951, 15929, 110446, 170718, 56451","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72163 (R-MMU-72163) - mRNA Splicing - Major Pathway",0.969465648854962,1,0.119887845115423,0.206022432243721,0.636945328131327,65,"15481, 67039, 19655, 67678, 66642, 170791, 27967, 67285, 68816, 18949, 15381, 21681, 101943, 53607, 98053, 56258, 15382, 68479, 68092, 68988, 66877, 68879, 69920, 212880","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72172 (R-MMU-72172) - mRNA Splicing",0.992424242424242,1,0.11776578836269,0.196313853577941,0.607862942884184,66,"15481, 67039, 19655, 67678, 66642, 170791, 27967, 67285, 68816, 18949, 15381, 21681, 101943, 53607, 98053, 56258, 15382, 68479, 68092, 68988, 66877, 68879, 69920, 212880","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72187 (R-MMU-72187) - mRNA 3'-end processing",0.977645305514158,1,0.0330894161454377,-0.239336167878206,-0.43763365769705,18,"66231, 107829, 73666, 20384, 66511, 193116, 17149, 68188, 64340, 18789, 433702, 60365, 110809, 68092, 94230, 68278, 51786, 21681","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72202 (R-MMU-72202) - Transport of Mature Transcript to Cytoplasm",0.939914163090129,1,0.0862865626267245,0.244578131800632,0.665356780379422,33,"20492, 56488, 69482, 170762, 19069, 21681, 54563, 51786, 68278, 18226, 94230, 68092, 110379","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72203 (R-MMU-72203) - Processing of Capped Intron-Containing Pre-mRNA",0.99009900990099,1,0.137250779610133,0.217547268241123,0.720072927918809,93,"20492, 15481, 67039, 19655, 56488, 67678, 66642, 69482, 170762, 170791, 27967, 67285, 19069, 68816, 18949, 15381, 21681, 101943, 54563, 53607, 98053, 51786, 60532, 56258, 68278, 18226, 15382, 68479, 94230, 68092, 68988, 66877, 110379, 68879","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72312 (R-MMU-72312) - rRNA processing",0.11901983663944,1,0.135740943810425,-0.619393790343929,-1.28449820199509,63,"66211, 20084, 19933","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72613 (R-MMU-72613) - Eukaryotic Translation Initiation",0.0327868852459016,0.924005441099716,0.282013350011725,-0.738978026014501,-1.48803834158158,37,"66211, 20084, 19933","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72649 (R-MMU-72649) - Translation initiation complex formation",0.33037037037037,1,0.0852884689790502,-0.636596180373125,-1.17190563127026,19,"20084","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72662 (R-MMU-72662) - Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.355982274741507,1,0.0810802057550866,-0.614921740670706,-1.13027488616154,20,"20084","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72689 (R-MMU-72689) - Formation of a pool of free 40S subunits",0.0380281690140845,0.948544334765199,0.276500599254472,-0.787083876028459,-1.48923314095518,24,"66211, 20084, 19933","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72695 (R-MMU-72695) - Formation of the ternary complex, and subsequently, the 43S complex",0.30920060331825,1,0.0899860794997137,-0.667901682262001,-1.20070498349323,15,"20084","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72702 (R-MMU-72702) - Ribosomal scanning and start codon recognition",0.344165435745938,1,0.0828962134571565,-0.624837310103305,-1.14850048849499,20,"20084","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72706 (R-MMU-72706) - GTP hydrolysis and joining of the 60S ribosomal subunit",0.0530481669277796,0.948544334765199,0.321775918075361,-0.756266596494116,-1.49639975147779,33,"66211, 20084, 19933","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72737 (R-MMU-72737) - Cap-dependent Translation Initiation",0.0327868852459016,0.924005441099716,0.282013350011725,-0.738978026014501,-1.48803834158158,37,"66211, 20084, 19933","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-72766 (R-MMU-72766) - Translation",0.241844769403825,1,0.0873098257637931,-0.560270353811116,-1.18494508635426,79,"66211, 20084, 19933, 14853","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73762 (R-MMU-73762) - RNA Polymerase I Transcription Initiation",0.972809667673716,1,0.0662842187012672,0.218154394624983,0.506693232733496,16,"21339, 64424, 20019, 107932, 209357, 15182, 66467, 245841, 19646, 23894, 234366, 13872, 245688, 116871, 70333, 21340","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73776 (R-MMU-73776) - RNA Polymerase II Promoter Escape",0.909365558912387,1,0.0696133438850965,0.271600502084072,0.630829081621716,16,"68153, 74197, 270627, 98053, 209357, 69920, 66467, 245841, 21343, 83602","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73779 (R-MMU-73779) - RNA Polymerase II Transcription Pre-Initiation And Promoter Opening",0.909365558912387,1,0.0696133438850965,0.271600502084072,0.630829081621716,16,"68153, 74197, 270627, 98053, 209357, 69920, 66467, 245841, 21343, 83602","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73854 (R-MMU-73854) - RNA Polymerase I Promoter Clearance",0.966767371601209,1,0.0665892104103933,0.218184311574328,0.510419832227014,17,"21339, 64424, 20019, 107932, 209357, 15182, 66467, 245841, 19646, 23894, 234366, 26417, 13872, 245688, 116871, 70333, 21340","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73856 (R-MMU-73856) - RNA Polymerase II Transcription Termination",0.970873786407767,1,0.0697792517076235,0.210208562019758,0.51679460556694,21,"20492, 21681, 51786, 68278, 94230, 68092","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73857 (R-MMU-73857) - RNA Polymerase II Transcription",1,1,0.00288973010331959,-0.17040317151068,-0.386849899421737,325,"55948, 52679, 26399, 17869, 26380, 52187, 18124, 13197, 12447, 66993, 239546, 109270, 15370, 21414, 22696, 217166, 80902, 22658, 12418, 243372, 12189, 80707, 140742, 233893, 237911, 69181, 56717, 21423, 231571, 24074, 268417","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73864 (R-MMU-73864) - RNA Polymerase I Transcription",0.923994038748137,1,0.0357690767485421,-0.299871709556068,-0.548324786246566,18,"19285, 21340, 70333, 116871, 245688, 13872, 26417","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73884 (R-MMU-73884) - Base Excision Repair",0.333333333333333,1,0.135002033828631,0.44930835700044,1.10461787523263,21,"21665, 15270, 68240, 16881, 69745, 72151, 319179, 66979","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73886 (R-MMU-73886) - Chromosome Maintenance",0.645933014354067,1,0.115734447701689,0.306622036005407,0.848549322466555,37,"320394, 15270, 68240, 66570, 16881, 12617, 22427, 56505, 69745, 12566, 15081, 72151","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73887 (R-MMU-73887) - Death Receptor Signaling",0.974358974358974,1,0.107972360317345,0.210973883372992,0.646521043012791,56,"58994, 22029, 14163, 13605, 101497, 12070, 328967, 268749, 19697, 16800, 12370, 17164, 16801, 20662, 30941, 14674, 59287, 26382, 21937, 56480, 22030, 73341, 24105","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73893 (R-MMU-73893) - DNA Damage Bypass",0.171253822629969,1,0.188204146308491,0.542582183656919,1.28434214237423,19,"100038882, 74153, 68240, 56791, 69745, 22230, 72151, 66979, 22224, 269523, 217365","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73894 (R-MMU-73894) - DNA Repair",0.583333333333333,1,0.188204146308491,0.277217781095608,0.927890839601344,98,"100038882, 21665, 19363, 74153, 193838, 15270, 68240, 16647, 56791, 75570, 16881","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-73933 (R-MMU-73933) - Resolution of Abasic Sites (AP sites)",0.336283185840708,1,0.127505315300183,0.480876332940534,1.10942252755707,15,"21665, 68240, 16881, 69745, 72151, 66979","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-74160 (R-MMU-74160) - Gene expression (Transcription)",NA,NA,NA,0.163406933382625,NA,376,"12575, 11864, 74747, 628308, 21665, 22750, 74016, 18132, 75627, 449521, 333654, 15270, 68240, 60599, 109019, 234725, 240066, 414758, 243834, 12443, 21652, 20492, 72556, 235682, 619310, 234413, 19015, 56187, 18130, 16913, 16912, 57432, 97114, 70422, 15258, 22654, 68153, 24116, 21408, 74197, 11835, 22628, 67065, 74322, 13709, 22427, 21339, 17246, 17248, 170787, 270627, 230784, 18854, 29813, 77305, 12534, 64424, 11461, 69482, 12445, 26442, 56275, 170762, 75812, 59029, 641340, 13626, 69077, 14534, 13039, 19069, 23996, 621823, 54383, 19384, 75605, 13038, 21681, 226830, 20019, 54563, 20602, 56456, 229543, 73473, 22260, 23988, 26379, 12566, 15081, 382118, 228769, 12905, 72151, 27401, 68441, 16825","Control.M.12-Rapamycin.M.12_logFC"
"R-MMU-74751 (R-MMU-74751) - Insulin receptor signalling cascade",0.70193740685544,1,0.0484087618816951,-0.42702707428845,-0.780832341861617,18,"228775, 14182","Control.M.12-Rapamycin.M.12_logFC"
