"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"GO:0032412 - regulation of monoatomic ion transmembrane transporter activity",0.0213157467134536,0.175601151496546,0.352487857583619,-0.472665356772201,-1.64692676241228,21,"11472, 66402, 15464, 76757, 71912, 12372, 399548, 98660, 73660, 59095, 19017","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032496 - response to lipopolysaccharide",0.579964850615114,1,0.0650877566917313,-0.273989563110135,-0.918509083528699,18,"66166, 19220, 12491, 102635290, 20568, 14825, 20202, 20201, 13051","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032501 - multicellular organismal process",0.000126761905918307,0.00296348780052259,0.518848077743792,-0.276770509439221,-1.60200015112092,425,"21957, 17882, 21953, 14955, 22138, 109272, 17879, 11472, 17189, 20860, 76469, 21818, 11937, 20766, 17901, 17897, 58916, 17930, 17906, 332131, 241431, 20730, 233199, 21393, 17885, 72383, 66402, 59011, 15464, 53857, 21952, 59006, 12292, 16664, 76757, 11686, 140781, 380698, 76943, 11828, 386463, 228785, 68678, 16682, 211187, 17884, 110308, 58522, 433766, 71912, 13119, 319613, 24131, 24053, 140488, 67135, 22359, 17888, 56753, 66473, 64297, 11832, 12023, 192198, 20755, 13386, 11474, 20190, 15492, 12299, 15370, 116904, 110880, 72135, 59058, 12372, 666168, 110855, 16956, 13117, 16181, 399548, 29818, 14734, 271639, 70237, 272031, 18164, 107585, 98660, 11600, 19716, 11551, 20528, 93695, 22361, 17306, 19876, 17873, 53868, 12491, 17929, 19363, 244058, 252838, 330222, 381157, 22004, 73660, 56642, 66222, 80885, 17907, 56050, 14027, 74116, 22422, 270685, 53901, 319734, 18175, 16847, 18011, 233335, 268354, 432530, 26874, 100040843, 17312, 56526, 16431, 19017, 68075, 18124, 331535, 19041, 71566, 55990, 16008, 56012, 15937, 56708, 18846, 50997","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032502 - developmental process",0.000757639493089949,0.0119156029367783,0.477270815362862,-0.27001013670629,-1.54647871784125,365,"16663, 21957, 14955, 22138, 67855, 11459, 11472, 17189, 73712, 20860, 21818, 64661, 20766, 17897, 58916, 71869, 17930, 17906, 332131, 241431, 20730, 21393, 72383, 59011, 16665, 53857, 21952, 59006, 12292, 381339, 16664, 11686, 140781, 380698, 76943, 386463, 228785, 68678, 16682, 211187, 66809, 110308, 58522, 13119, 76976, 319613, 24131, 24053, 14077, 140488, 75704, 68794, 22359, 17888, 56753, 64297, 12023, 192198, 20755, 13386, 11474, 20190, 15492, 15370, 116904, 72135, 59058, 12372, 666168, 110855, 16956, 13117, 16181, 29818, 14734, 271639, 70237, 272031, 18164, 94179, 107585, 98660, 11600, 19716, 20528, 22361, 17306, 19876, 17873, 53868, 12491, 233066, 19363, 244058, 252838, 330222, 381157, 73660, 56642, 17907, 14027, 74116, 22422, 270685","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032504 - multicellular organism reproduction",0.778290993071594,1,0.0640703750499722,0.184827765175093,0.805139082541137,43,"268591, 74377, 242523, 11835, 16000, 13649, 230103, 20720, 13982, 19215, 54418","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032535 - regulation of cellular component size",0.915343915343915,1,0.0439759278026345,-0.181654512745427,-0.637885270451294,22,"11472, 22351, 244058, 22422, 57028, 18846, 20347, 268663","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032774 - RNA biosynthetic process",0.981283422459893,1,0.059989249649033,0.125566450184857,0.643977440142158,102,"17840, 16371, 71137, 242523, 11835, 52679, 16000, 55994, 18742, 13009, 13649, 22097, 433938, 108961, 13982, 329650, 107771, 15379, 207259, 109901, 80720, 21807, 13869, 54139, 18109, 77596","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032787 - monocarboxylic acid metabolic process",0.32512315270936,1,0.0919686140000427,-0.22764031627414,-1.07935961625492,89,"13089, 11686, 233005, 13119, 56185, 14077, 75704, 13094, 83603, 53973, 11474, 20250, 666168, 16956, 13117, 13114, 13086, 13097, 22361, 94180, 56050, 270685, 16832, 171281, 13098, 26874, 100040843, 19017, 18124, 55990, 56012, 15937, 13088, 68738, 13087, 13096","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032870 - cellular response to hormone stimulus",0.485327313769752,1,0.0873098257637931,0.245193887042292,0.987035040783217,33,"227627, 68054, 11835, 16000, 13123, 13009, 68922, 13982, 74614, 18212, 216233","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032879 - regulation of localization",0.0172002537216777,0.150285045143951,0.352487857583619,-0.28144437238191,-1.41586719782933,142,"22138, 11472, 20730, 66402, 15464, 12292, 76757, 11686, 228785, 72169, 66809, 110308, 71912, 13119, 68460, 319613, 14077, 75704, 67135, 192212, 20190, 12299, 110880, 12372, 666168, 16956, 13117, 16181, 399548, 14734, 98660, 11600, 11551, 53868, 12491, 17929, 73660, 80885, 20167, 319734, 16847, 11636, 59095, 100040843, 19017, 18124, 15937, 56708, 74011, 14825, 20202, 20201, 58994, 19016, 78688, 100503659, 22654, 320360, 269951, 21838, 100647, 16016, 242669, 11486, 18799, 55948, 16819, 11739, 13400, 18671, 227753, 11606, 12349, 11539","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032880 - regulation of protein localization",0.718696397941681,1,0.05378728077603,-0.197468758145578,-0.84417047585287,50,"22138, 11472, 72169, 66809, 110308, 319613, 14734, 11600, 11551, 12491, 17929, 80885, 16847","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032940 - secretion by cell",0.991408934707904,1,0.0391155247681459,-0.128822451125601,-0.557530245120596,53,"22138, 66809, 319613, 236643, 15370, 16181, 11551, 53868, 17929, 80885, 16847, 239273, 18124, 56708, 58994, 19016, 100039795, 100503659, 74051, 269951","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032943 - mononuclear cell proliferation",0.836405529953917,1,0.0605092988656667,0.200127773919257,0.734837904350421,24,"16000, 242122, 22637, 102657, 16161, 12504, 193385, 76088, 16019, 19116, 54354, 16147, 66824, 20230, 17974, 13731, 20304, 21813, 12182, 11486, 18019, 56708, 16008","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032944 - regulation of mononuclear cell proliferation",0.878718535469107,1,0.0578529757032509,0.194029850746269,0.691481273706282,21,"16000, 242122, 22637, 102657, 16161, 12504, 193385, 16019, 19116, 54354, 16147, 66824, 17974, 20304, 21813, 12182, 11486, 18019, 56708, 16008","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032946 - positive regulation of mononuclear cell proliferation",0.641203703703704,1,0.0738052724171275,0.265966754155731,0.888135308835991,17,"16000, 242122, 22637, 102657, 16161, 12504, 16019, 19116, 66824, 17974, 20304, 21813, 12182, 11486, 18019, 56708, 16008","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032956 - regulation of actin cytoskeleton organization",0.897260273972603,1,0.0567672387487446,0.182623842325399,0.644324755239907,20,"68732, 20349, 56363, 14260, 12614","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032970 - regulation of actin filament-based process",0.9,1,0.0445070537769277,-0.180357742993476,-0.657635471433545,25,"11472, 228785, 56753, 22351, 98660, 57028","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032989 - cellular component morphogenesis",0.0129930073497765,0.118304751132175,0.380730400722792,-0.350132893919703,-1.58818864823924,68,"21957, 22138, 11459, 11472, 58916, 17930, 17906, 21393, 59011, 59006, 140781, 211187, 24131, 68794, 22359, 17888, 59058, 12372, 70237, 18164, 19876, 244058, 22422, 18175, 432530","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0032990 - cell part morphogenesis",0.992957746478873,1,0.0401660980049421,-0.111606909633186,-0.462578170329427,45,"58916, 211187, 22359, 59058, 70237, 18164, 19876, 244058, 22422, 432530, 18124, 18846, 243300","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033002 - muscle cell proliferation",0.904017857142857,1,0.0553642837725362,0.187554776511832,0.649854754104755,19,"16000, 13649, 13982, 13869, 106014, 14869, 22402, 14870, 20304, 21813, 11606, 18573, 78688, 19016, 58994, 18124, 239273, 19017","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033036 - macromolecule localization",0.839874411302983,1,0.0425877779273254,-0.161668500043348,-0.809685228336853,138,"22138, 11472, 72169, 66809, 110308, 223513, 71912, 13119, 76976, 319613, 14077, 140488, 75704, 22359, 192198, 236643, 72135, 666168, 16956, 13117, 16181, 14734, 114602, 18164, 11600, 11551, 53868, 12491, 17929, 80885, 20167, 16847, 26874, 28250, 100040843","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033043 - regulation of organelle organization",0.988054607508532,1,0.0389556479965885,-0.126264675317243,-0.544141992370891,52,"11472, 58522, 56753, 229722, 22351, 114602, 20528, 57028, 19017, 15937, 18846, 70123, 12338, 58994, 19016, 78688, 22654, 98733, 17245, 12182, 11739, 227753","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033365 - protein localization to organelle",0.422066549912434,1,0.0810802057550866,-0.273989901932784,-1.0162991257192,27,"72169, 223513, 76976, 72135, 114602, 18164, 11600, 12491","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033500 - carbohydrate homeostasis",0.521739130434783,1,0.0840745577910723,0.266491970753241,0.949720914901505,21,"227627, 17840, 16000, 13009","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033554 - cellular response to stress",0.955371900826446,1,0.0390355298112393,-0.145374702358841,-0.672238842712932,74,"16663, 11937, 11828, 66809, 22359, 229722, 19716, 20528, 22361, 17873, 12491, 19363, 244058, 56642, 22422, 244923, 19017, 18124, 15937, 26415, 18019, 27053, 72002, 58994, 19016, 78688, 110893","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033559 - unsaturated fatty acid metabolic process",0.0909090909090909,0.497698504027618,0.195789002148949,-0.353012384695236,-1.35165632926981,32,"13089, 11686, 233005, 13119, 13094, 20250, 666168, 13117, 13086, 13097, 13098, 26874, 100040843, 13088, 13087, 13096","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033674 - positive regulation of kinase activity",0.773684210526316,1,0.0514264916187015,-0.209077149159099,-0.767719133318871,26,"22359, 64297, 16181, 11600, 11551, 19876, 13628, 18011","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033865 - nucleoside bisphosphate metabolic process",2.95173786124555e-05,0.000851084416659133,0.575610261071129,-0.663839485065712,-2.22953232762399,19,"100043194, 434264, 20859, 629219, 629203, 20860, 434121","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033875 - ribonucleoside bisphosphate metabolic process",2.95173786124555e-05,0.000851084416659133,0.575610261071129,-0.663839485065712,-2.22953232762399,19,"100043194, 434264, 20859, 629219, 629203, 20860, 434121","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0033993 - response to lipid",0.575539568345324,1,0.0813027345384498,0.197563372970208,0.931047279753518,61,"100039028, 17840, 15496, 15495, 100503545, 11835, 16000, 13123, 66107, 234671, 13649, 433938, 13982, 18212, 216233","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034032 - purine nucleoside bisphosphate metabolic process",2.95173786124555e-05,0.000851084416659133,0.575610261071129,-0.663839485065712,-2.22953232762399,19,"100043194, 434264, 20859, 629219, 629203, 20860, 434121","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034097 - response to cytokine",1,1,0.0536769600638126,0.0775540286470665,0.354004328903929,53,"20714, 16625, 20704, 66107, 74614, 16161, 231655, 12504, 27056, 16880, 60440, 193385, 100040462, 58203, 76088, 15957, 74041, 12628, 319278, 20717, 19116, 66824, 14468, 112407, 21822, 14469, 215243, 94214, 214424, 20304, 19725, 67445, 12778, 16185, 225594, 227753, 23893, 13051, 80901, 78688, 19016, 58994, 12224, 14825, 26415, 16847, 19876, 20528, 11600, 16181, 435626, 66473","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034219 - carbohydrate transmembrane transport",0.261862917398946,0.93599761797557,0.109250039480711,-0.350601872313732,-1.17534040627995,18,"11828, 68460, 11832, 14734, 20528, 20167, 11636, 18124, 74011","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034220 - monoatomic ion transmembrane transport",0.137755102040816,0.654715182776407,0.154190966581424,-0.28621227172313,-1.26366067538402,59,"11472, 11937, 66402, 15464, 12292, 76757, 71912, 68460, 242341, 67135, 20190, 12299, 110880, 12372, 399548, 98660, 73660, 319734, 59095, 225997","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034308 - primary alcohol metabolic process",2.20008475308638e-07,2.09107963247519e-05,0.690132458796796,-0.784107400388334,-2.47350337028884,15,"100043194, 434264, 20859, 629219, 629203, 20860, 434121","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034329 - cell junction assembly",0.308510638297872,1,0.0995791200495904,-0.297603745873491,-1.10139429661615,28,"11472, 18772, 211187, 192198, 11474, 70237, 18164","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034330 - cell junction organization",0.438898450946644,1,0.0780892306943345,-0.239775447932756,-1.00962200505971,47,"11472, 241431, 18772, 12292, 211187, 319613, 192198, 11474, 70237, 18164, 22422, 12830, 18011","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034641 - cellular nitrogen compound metabolic process",0.131221719457014,0.634116130336965,0.148261500475107,-0.226455227672242,-1.19880431751644,196,"100043194, 434264, 16663, 20859, 21953, 629219, 14955, 629203, 20860, 434121, 17885, 59011, 18772, 59006, 11686, 140781, 11811, 68678, 72169, 223513, 140488, 17888, 12023, 66183, 53973, 11474, 15370, 72135, 59058, 243373, 13114, 12069, 271639, 66211, 74183, 638251, 98660, 19716, 11551, 14917, 12491, 13628, 102635290, 19363, 244058, 252838, 56642, 57028, 16832, 171281, 18011, 432530, 11636, 14853, 19017, 18124, 18025, 55990, 56012, 15937, 56708, 70123, 68738, 18019, 22696, 14313, 12224, 20202, 72002, 58994, 19016, 100039795, 78688, 22654, 12577, 16596, 50914, 13051","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034645 - cellular macromolecule biosynthetic process",0.308510638297872,1,0.0995791200495904,-0.295892994211207,-1.09506301836481,28,"16663, 11686, 76487, 140488, 66211, 13628, 18011, 14853, 16431, 228366, 20202","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034654 - nucleobase-containing compound biosynthetic process",0.992,1,0.0593487680335629,0.114203732622458,0.605231467328809,117,"17840, 16371, 71137, 242523, 11835, 52679, 16000, 55994, 18742, 13009, 13649, 22097, 230103, 433938, 108961, 13982, 329650, 107771, 15379, 207259, 109901, 80720, 21807, 13869, 272158, 100705, 54139, 18109, 77596","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034762 - regulation of transmembrane transport",0.0107887638999863,0.101437834494436,0.380730400722792,-0.381875099878602,-1.6238405396084,49,"11472, 66402, 15464, 12292, 76757, 71912, 68460, 67135, 12299, 110880, 12372, 399548, 14734, 98660, 73660, 20167, 319734, 11636, 59095, 19017, 18124, 74011, 78688, 100503659, 21838, 100647, 242669, 16819, 11739, 18671, 11606, 12349","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034764 - positive regulation of transmembrane transport",0.175438596491228,0.733112975675905,0.137250779610133,-0.388212186821131,-1.28466270830881,17,"11472, 76757, 12372, 14734, 11636, 18124, 21838, 242669, 16819, 18671, 11606, 12349","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0034765 - regulation of monoatomic ion transmembrane transport",0.00316204868982365,0.0337675569962649,0.431707695803346,-0.486200807298112,-1.85283555942861,31,"11472, 66402, 15464, 12292, 76757, 71912, 68460, 67135, 12299, 110880, 12372, 399548, 98660, 73660, 319734, 59095","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0035051 - cardiocyte differentiation",0.0324432756001001,0.233861944950721,0.321775918075361,-0.495498138713548,-1.63969087640984,17,"22138, 11472, 17906, 21393, 228785, 17888, 116904, 74116, 18175","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0035239 - tube morphogenesis",0.485576923076923,1,0.0908241419007155,0.216975141661151,0.984166986767818,52,"246691, 16371, 11835, 20349, 52679, 16000, 12274, 13649, 230103, 14260, 108961, 13982, 12614, 18212, 109901, 18109","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0035264 - multicellular organism growth",0.916221033868093,1,0.0444181153081573,-0.192364159995245,-0.606821715794763,15,"14955","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0035265 - organ growth",0.855595667870036,1,0.0481183992657975,-0.20830745325536,-0.699609185000308,19,"22138, 76943, 17888","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0035295 - tube development",0.41726618705036,1,0.0995791200495904,0.212929701206734,1.00346342597195,61,"246691, 16371, 11835, 20349, 52679, 16000, 55994, 12274, 13649, 230103, 14260, 20720, 108961, 13982, 12614, 18212, 109901","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0035556 - intracellular signal transduction",0.741486068111455,1,0.0476387259290825,-0.173067935136053,-0.868914779609484,140,"22138, 76469, 11937, 20730, 59011, 59006, 100504518, 11686, 380698, 17750, 228785, 223513, 17748, 19220, 381836, 64297, 11474, 12372, 16181, 271639, 11600, 11551, 93695, 14917, 22361, 19876, 17873, 12491, 17929, 56642, 22422, 53901, 244923, 16847, 432530, 117590, 68075, 15937, 56708, 26415, 243300, 18019, 20202, 20201, 58994, 19016, 67252, 78688, 11556, 19882, 12771, 13051","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0035592 - establishment of protein localization to extracellular region",0.726315789473684,1,0.0543434390269162,-0.222437463887371,-0.81677743206318,26,"22138, 66809, 319613, 16181, 11551, 17929, 80885, 16847","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0035725 - sodium ion transmembrane transport",0.75,1,0.0530212512043078,-0.240225274593752,-0.775163741931351,16,"67135, 110880, 399548, 98660, 59095, 76713, 110893","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0036211 - protein modification process",0.0941915227629513,0.507556458768641,0.181383128498408,-0.25953493410953,-1.28926173071818,124,"22138, 76469, 21818, 20766, 20730, 15464, 11686, 380698, 228785, 68678, 232431, 58522, 433766, 381836, 22359, 64297, 192212, 116904, 16181, 11600, 11551, 93695, 14917, 19876, 17873, 12491, 406217, 244058, 14027, 57028, 244923, 16847, 18011, 225997, 76630, 19017, 56708, 228003, 228366, 26415, 20202, 20201, 58994, 19016, 110893, 12577, 19882, 24110, 13051","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0036293 - response to decreased oxygen levels",0.175221238938053,0.733112975675905,0.138022242496643,-0.366373690821492,-1.2765704695986,21,"17189, 11828, 11670, 22359, 20190, 20528, 19017, 19309, 19016, 78688, 110893","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0040007 - growth",0.529411764705882,1,0.0673623868166279,-0.21281500151509,-0.963810452076295,66,"14955, 22138, 17906, 59011, 381339, 76943, 17888, 13386, 11474, 14734, 107585, 19876, 19363, 244058, 74116, 22422, 16847, 16008, 18846, 12224, 20347, 58994, 268663, 19016, 11556, 12577","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0040008 - regulation of growth",0.980633802816901,1,0.0407403526717903,-0.142619797573727,-0.591117568179585,45,"14955, 17906, 59011, 17888, 11474, 14734, 107585, 244058, 74116, 16008, 18846, 20347, 268663, 19016, 11556","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0040011 - locomotion",0.908646003262643,1,0.0407403526717903,-0.155180517266577,-0.742981680282983,92,"22138, 58916, 66166, 56519, 211187, 110308, 56753, 15370, 16181, 98660, 11600, 11551, 93695, 19876, 53868, 406217, 22422, 53901, 19017, 18124, 18846, 14825, 20202, 20347, 20201, 58994, 19016, 80901, 12771, 13051, 269951, 13214, 21838, 18606, 11486, 12182, 16819, 11606, 11539, 16782, 12512, 14723, 21813, 12778","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0040012 - regulation of locomotion",0.998322147651007,1,0.0376923295943841,-0.0982552800734619,-0.448274240800937,71,"66166, 110308, 56753, 16181, 11600, 11551, 93695, 19876, 53868, 406217, 19017, 18124, 18846, 20347, 58994, 19016, 13051, 269951, 13214, 21838, 18606, 11486, 12182, 16819, 11606, 11539, 16782, 12512, 14723, 21813, 12778, 240725, 20304, 13731, 235611, 17470, 118449, 17965, 11421, 28010, 68810, 66824, 277360, 56876, 20357, 56508, 84112, 14870, 332110, 76088, 109270, 22402, 20682, 193385, 14869, 18186, 12550, 13479, 12669, 106014, 13869, 57266, 74488, 16774, 15379, 13649, 259302, 16000, 56363, 20349, 68732","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0040013 - negative regulation of locomotion",0.97752808988764,1,0.0520570030732099,0.130857648099027,0.507357391876826,29,"20349, 56363, 259302, 106014, 13479, 12550, 18186, 14869, 193385, 332110, 14870, 20357, 28010, 17965, 17470, 240725, 12512, 11539, 11486, 21838, 269951, 13051, 19016, 20347, 18846, 19017, 19876, 16181, 56753","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0040017 - positive regulation of locomotion",0.995238095238095,1,0.0538979025357319,0.116162073013964,0.486026439859337,38,"68732, 20349, 16000, 13649, 15379, 74488, 57266, 13869, 18186, 193385, 20682, 22402, 109270, 76088, 84112, 56508, 20357, 56876, 277360, 66824, 118449, 20304, 12778, 21813, 16782, 11606, 16819, 18606, 21838, 13214, 13051, 20347, 18124, 53868, 93695, 11551, 11600","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042060 - wound healing",0.926315789473684,1,0.0431901998334182,-0.176438417660104,-0.647871609283767,26,"17882, 59011","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042063 - gliogenesis",0.543981481481482,1,0.0824344091527096,0.252946757344964,0.947377774332887,26,"29873, 230822, 16000, 18742, 13649, 20720, 18212, 18109","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042098 - T cell proliferation",0.691244239631336,1,0.0697792517076235,0.257733883248422,0.851699605811575,16,"16000, 242122, 22637, 102657, 16161, 12504, 193385, 76088, 16147, 66824, 20230, 17974, 20304","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042110 - T cell activation",0.81123595505618,1,0.0607719451853533,0.195402298850575,0.757607997329584,29,"16000, 242122, 22637, 102657, 16161, 12504, 193385, 76088, 16147, 277360, 66824, 72310, 103743, 20230, 17974, 20304, 16797, 21813, 74015, 227753, 11486, 21838, 100039795, 16852, 16008, 16847, 252838, 22361, 93695","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042127 - regulation of cell population proliferation",0.978436657681941,1,0.0605092988656667,0.123773837726508,0.648779935428281,111,"246691, 13190, 239659, 11835, 52679, 16000, 13123, 18742, 242122, 13649, 22637, 381530, 20720, 433938, 102657, 13982, 74614, 107771, 18212, 19215, 207259, 109901, 21807, 13869, 54139, 18109, 16161","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042176 - regulation of protein catabolic process",0.939814814814815,1,0.0552495663125249,0.172353455818023,0.575535052107534,17,"13649, 20720, 224997, 54418, 12550, 20682, 332110, 14580, 11305, 56312, 23805, 242669, 15937, 66222, 244058, 11551, 14734","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042180 - cellular ketone metabolic process",0.192575406032483,0.784173136198058,0.152144922367565,0.331420059624103,1.24976709222515,27,"227627, 15496, 100043456, 15495, 13079","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042221 - response to chemical",0.412536443148688,1,0.0727141077934447,-0.185891189636629,-1.02571162688658,257,"100043194, 434264, 20859, 14262, 629219, 629203, 22138, 13089, 11472, 17189, 11937, 434121, 58916, 80796, 66166, 17752, 17750, 11828, 56519, 68678, 233005, 211187, 433766, 11670, 319613, 17748, 19220, 75704, 13094, 22359, 66473, 20755, 53973, 20190, 15492, 20250, 15370, 435626, 16956, 13114, 16181, 271639, 13086, 18164, 638251, 98660, 11600, 11551, 20528, 14917, 13097, 22361, 19876, 12491, 94180, 102635290","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042325 - regulation of phosphorylation",0.285714285714286,0.981585909217488,0.10027910675413,-0.238311092125709,-1.10360002710143,75,"22138, 20730, 15464, 232431, 22359, 64297, 192212, 11474, 16181, 11600, 11551, 93695, 19876, 17873, 12491, 13628, 244058, 244923, 16847, 18011, 19017, 15937, 56708, 58994, 19016, 110893, 12577, 19882, 13051, 21838, 18606, 55948, 12182, 11606, 11539","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042326 - negative regulation of phosphorylation",0.153982300884956,0.693722345132743,0.148261500475107,-0.374697054994916,-1.30557189949844,21,"20730, 232431, 11474, 11600, 17873, 244923, 19017, 15937, 19016, 110893, 12577, 21838","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
"GO:0042327 - positive regulation of phosphorylation",0.921097770154374,1,0.0424170054438747,-0.163167543343145,-0.693834375986128,49,"22359, 64297, 192212, 16181, 11600, 11551, 93695, 19876, 12491, 13628, 244058, 16847, 18011","./csvs/individual_treatments/SnellDwarfMiceControl.M-SnellDwarfMice.M.csv"
